date,Hobbies_CA_1,Household_1_CA_1,Household_2_CA_1,Foods_1_CA_1,Foods_2_CA_1,Foods_3_CA_1,Hobbies_CA_2,Household_1_CA_2,Household_2_CA_2,Foods_1_CA_2,Foods_2_CA_2,Foods_3_CA_2,Hobbies_CA_3,Household_1_CA_3,Household_2_CA_3,Foods_1_CA_3,Foods_2_CA_3,Foods_3_CA_3
2011-06-16,291.40161616566286,88.93182906899924,83.71526679778853,114.32993222448368,148.11480090188056,910.1329550980405,210.41812225883515,110.44463967537152,95.29581589069517,32.4811625181506,129.75853572518685,713.8464577546098,303.0950920862027,192.5828168747389,135.43619620766208,179.24514796524878,267.9842834072521,1495.3780726577995
2011-06-17,334.0393670831353,119.1503785949599,100.65684782118501,130.284126329642,207.61318550266316,1204.1216057420254,245.91824089182404,148.0822296754944,118.04921868570024,33.41453422093961,152.20128981793934,867.2419227087262,331.2930739273583,220.84939683572668,148.48038256187854,183.3951732144552,322.86656469467783,1675.748106294191
2011-06-18,404.5783963682405,180.32941090486955,130.5860589968014,162.8797911048927,290.65157899692537,1630.1835428621912,314.9652136981453,227.20472056669922,173.7986894049787,43.82353083638567,194.47608953441932,1128.463051556138,376.4897972765033,296.7083031832491,181.45559255979097,219.43096360758273,410.8825848742577,2108.8634172997977
2011-06-19,359.1008618923579,197.53961207134606,124.70273070013306,170.20888725423637,291.62637561141617,1727.6881411624947,269.8933119876069,219.826333538442,165.513394896551,46.695113137037666,187.92206512843853,1111.59616058746,381.094766602659,315.7095859185726,191.43232104781077,241.9580476120885,393.85977125209337,2268.914457021369
2011-06-20,301.27615604496697,120.0972079655464,86.34637333203838,136.47955900536357,174.86394477042037,1106.0341278658811,212.10564153913563,124.4395355762233,98.46466849416906,33.54737960109674,130.50873621228757,736.6547212453384,319.5011383519783,251.0535891391399,145.44010761711644,207.61096801628702,315.2260152214642,1807.2157430907264
2011-06-21,285.33665900081013,98.18063879564926,81.10892106142896,118.17055647436857,155.0600542007246,945.3893148700861,202.37056387835872,119.68151713125437,92.56080422203743,32.576408967724184,127.84672072266255,708.6713482751688,301.7971189742093,217.8665436997404,136.21911738978767,193.07199687532315,288.23375034548064,1636.881046081413
2011-06-22,279.90588020505373,89.71190044081541,80.08067402735689,111.74743013326321,158.04248961276738,926.0605694945757,204.48438402787855,113.84197492885082,92.9631952664968,30.390119734963356,130.9858810520738,712.4271338473872,303.2254927399556,206.7146450297893,132.99297086590855,183.7724380715641,284.1851231562261,1563.839304146967
2011-06-23,283.57329245976274,92.54854552517807,84.50148220467366,112.55799357539877,165.81790653049606,957.151847679065,206.65980041237646,117.67611867500578,93.78066084792182,31.151982518434394,135.37623979855863,744.173421973727,301.57503195343173,200.49951836231335,134.00491013479163,179.66754513172503,295.17963404149276,1558.0688461540701
2011-06-24,325.48785702782857,122.76229484859832,101.23060407828683,128.5626326610129,224.11195635545846,1246.937090556311,242.4951260012973,154.8618925531094,116.82760904213075,32.00580870838225,157.54084759564378,894.3424478965736,329.5308903339174,228.1603898998043,147.39281715949545,183.75377094074918,348.1687494341604,1732.7664954855734
2011-06-25,395.41684021420497,183.94639193520936,130.93591729327903,161.25891213657513,305.84312323158633,1668.1363890989276,311.9294564121175,233.47144584273602,172.87064924794512,42.393079058294234,199.5275078672673,1152.09828006416,374.48526069474127,303.37124763043784,180.7539792460857,219.7803308541528,434.1295730356236,2159.5736937681268
2011-06-26,349.4478111414756,201.1662276818022,124.81663764214541,168.73341551786388,305.43195771304966,1760.1812619889533,267.28466038138225,225.52448527085812,164.8735796993355,45.30146654723613,192.680449934896,1131.5793772904367,378.84492436603733,321.6908354943126,191.1465917041529,242.3514990877366,414.91059604622194,2312.7244829721913
2011-06-27,291.2534846224557,123.73255654345073,86.21201798460106,135.18748954820464,187.22896146808756,1132.543950981037,209.95025752252235,129.5200694204339,98.10269260630244,32.248205004269906,134.97350479974267,752.8525205970785,317.00049169137304,256.32882752790465,145.58722251323758,208.0983894185634,333.96311031534475,1843.59053551843
2011-06-28,275.06743940943915,101.81835949498534,80.71415638749718,117.09193132260972,165.95349143102402,965.4759903948694,200.68023188144298,124.10300434653082,92.46167880809983,31.426960771335295,132.02068599210898,721.0037851831908,299.0378718101912,222.4212844430761,136.80277649874242,193.69777688851158,304.5649992730498,1665.356089191439
2011-06-29,269.5122706058372,93.34037151317642,79.41399137025503,110.90348517348181,167.45589177028523,939.3768088172409,203.25613921380628,117.57151678137735,93.1078623030163,29.441763223547067,134.8742425930338,720.8669096194003,300.19787114593805,210.54458904941754,134.0037138514356,184.5735797155235,298.0455586348046,1584.033259439183
2011-06-30,273.17448006800953,96.16331974777671,83.55345518410357,111.96063514047229,174.20270257687613,965.2041485069899,205.87599149671684,120.69012508087383,94.14660660866134,30.450827735063303,138.98654194145283,749.6177482036143,298.2676718308147,203.61076444565305,135.4205992871925,180.67202368549064,307.1024208033206,1572.7469468410734
2011-07-01,315.1981014743166,126.34252421227204,99.9925677689676,128.21425981718775,231.49999406317693,1249.583460816808,242.12391494200824,157.14670089065697,117.38953876860752,31.591492356456627,160.87985839296803,896.8633997061995,325.93128926822646,230.56949506445426,149.1794867861615,184.9791981014459,358.1466424714117,1741.7477437413988
2011-07-02,385.3436577051783,187.46757604311463,129.40144486215746,161.15258890892875,312.2832813154049,1665.344062499386,311.92574434460494,235.0237589838108,173.6012036136113,42.297725511630674,202.60119046264646,1151.8131651130736,370.5802883041737,305.10513591177335,182.86702470414824,221.23297512985928,442.1849539719101,2162.7913582073315
2011-07-03,339.6903363431211,204.6010289207877,122.98207814316325,168.85338531157333,310.9877043626051,1752.0285873372106,267.5914162630592,226.35161136834694,165.74407298711085,45.548856043658716,195.49298075721404,1128.6469581328697,374.62138362128746,322.7865551323607,193.53226182874016,244.02570117885222,421.0953016849627,2310.2330649152477
2011-07-04,201.37116799412127,103.55760024643595,67.22463942439151,114.99623944545004,279.38457203081674,1345.031447468259,188.6805396682741,133.22392746009118,113.79728087641477,29.001456374120345,156.92943800261574,833.2929159331123,275.9175430650908,231.37067438092646,150.0365837253459,167.18700307501362,451.88128656964386,2263.2633823177066
2011-07-05,266.19835296637365,104.99167924935175,78.28208443947291,117.58641315000123,169.97600089397986,947.2799667082812,201.39789969545063,123.54402476092358,93.52436822529106,32.39502663041652,134.31206946432812,713.3973922996286,294.1403818733931,222.3901967098864,139.54481901188834,195.750021043011,307.2776457862851,1652.1166946462185
2011-07-06,261.19292627491643,96.33774726719199,76.69240687711596,111.53385927247221,170.8453770416861,916.7120735886141,204.06008691918603,116.3720903020562,94.22376460140417,30.769038395468574,136.8982945275785,711.2944377746667,294.94799071054143,210.04256258270834,136.8207370154087,186.75936666199112,299.21011816025106,1566.0119867336348
2011-07-07,265.45866241629676,98.94371403891961,80.55346459370203,112.68694546430058,176.615489717573,936.8199542638838,206.68131955740498,118.89806086405281,95.28885720019842,32.12414881232197,140.73212316135292,737.4852967606242,292.6582050974537,202.70996833277485,138.2415553748211,182.94065853409302,306.30663346943965,1547.45559124607
2011-07-08,308.1266053331961,128.8790977151185,96.73093129245522,128.99439037899253,233.03258359261082,1216.0750183153627,242.84485589294013,154.81835841087064,118.53328796067889,33.58881433375885,162.332424157272,882.4689372099552,319.95815613603486,229.34883993663806,151.93441401211157,187.27148603731098,355.56880654175467,1709.8703313675032
2011-07-09,378.94417673983673,189.73658776039997,125.8997793284864,161.944077138779,313.0312511588104,1627.3895554613262,312.47831052648894,232.22300508397694,174.72409786338946,44.58874709175028,203.7418736729892,1135.4683052888295,364.2431356699721,303.6492063306374,185.4892276182825,223.48306677822222,438.02117194609525,2125.1246377929965
2011-07-10,333.9776208719702,206.58271159152045,119.26687556394643,169.6152543528007,311.0436901261364,1710.3786902157804,267.89601624381646,223.1485990568107,166.82664441537634,48.09585993272433,196.29893661002998,1110.6725306759952,367.92414924207424,321.1844334220787,195.96038929941977,246.16322545516243,415.5560936968659,2267.676119036035
2011-07-11,276.8773125728151,128.73104005059514,80.17953217204602,136.20455607758973,191.42774127641852,1074.6865012881535,210.4841582198867,126.10974395300423,100.10980933277489,35.612053759331694,137.97138675694,728.1907019285707,305.3971328649166,255.17715235667532,150.36433194827433,211.92881775721813,331.66440024235243,1789.1120820879
2011-07-12,261.8539472959087,106.35898736529504,74.23814475060402,118.18086881622958,168.90606677979596,900.7216208543762,200.9977200778615,119.76510046883794,94.48078178804516,35.31649294443976,134.36725676634984,693.1428626747384,286.75437019451914,220.77448777883313,141.43148251871654,197.4451339987603,299.6584806038301,1602.8199648958357
2011-07-13,257.5071601522981,97.38922528052674,72.54199940571192,112.001905827732,169.3286653584012,869.0231255330299,203.2235943246571,112.42474585508111,95.10115165536985,33.79991361386631,136.53327268068338,690.3885663438657,287.24400850838697,208.56178580006613,138.37936472764736,188.1278813949272,290.8965127163056,1514.998259998027
2011-07-14,262.40086651399054,99.68170221281606,76.34029435775022,113.00997114962536,174.71975708675072,888.9146178090832,205.3693390403073,114.86277016422143,96.0811592181954,35.208788368350405,139.916095764034,716.248082108832,284.6614243861956,201.45774889923052,139.44893015444265,183.9187493109768,297.5292243285577,1495.8856173219178
2011-07-15,305.6573102237021,129.31221756986952,92.50181241886825,129.16248027573724,230.81807309180988,1168.873370774056,241.03257939587047,150.7741103528574,119.23775203681222,36.67055851495497,161.03554290552023,861.2126691829253,311.6995387647705,228.41630116045636,152.77962919534488,187.8032515340279,346.5537095952802,1658.924812040647
2011-07-16,377.0164073398688,189.879685142967,121.7039254996282,161.95668047919483,310.5509760623657,1581.803008429276,310.15622285614074,228.24566653200952,175.34106652740175,47.611385399540524,201.93667806277466,1114.4953442259605,355.7593620879349,303.12347231780655,185.97411591667907,223.52280593208945,428.98640925082077,2075.983833861212
2011-07-17,332.53826278014265,206.4566152901682,115.15509219908064,169.4815017944298,308.3440834261895,1667.2956286291756,265.07036049987306,219.3093424289616,167.3592640954923,51.00506380338625,193.96185299569467,1090.2734370846206,359.25739736980717,321.1471488969427,196.0995789514054,245.67745239724235,406.70829210623424,2221.499053828579
2011-07-18,275.86851192405175,128.36214157746056,76.20332535801397,135.94320869909131,188.5496302241961,1034.9583280274603,207.17692043278248,122.47357904448296,100.5636692992644,38.35673848880058,135.08423803391352,708.6426733222951,296.5947017139839,255.70304344772,150.18492851702598,210.89794390977306,323.1958365862604,1747.0157733959425
2011-07-19,261.21450643866706,105.77865272971385,70.44876461837747,117.81989289714403,165.88592038586066,865.1494330776017,197.2461269098717,116.38954827400492,94.86349712779446,37.85007203122438,130.91873172260998,674.7084253207267,277.8681466098386,221.92998841761448,140.9723852965766,195.86475456837258,291.7445385305039,1565.859122335978
2011-07-20,257.1738932130649,96.63305444919234,68.98943795568718,111.57768013473586,166.2000531566863,838.345234003189,199.07913214601612,109.3586891957244,95.4219051079854,36.081412128093106,132.52030336197544,673.3144637473016,278.32977944384174,210.40375480842064,137.69023697596654,186.00961473976798,283.6936047772384,1484.1458795604162
2011-07-21,262.3098816947547,98.78865638828313,73.07225961088041,112.56614607453372,171.5149498597145,863.7951023841633,200.89631710140108,112.14551198449092,96.35021753739389,37.20378627082867,135.34509209722782,700.7642994916956,275.7780413890392,204.03230284732317,138.5888521092,181.29059070318556,291.173219834628,1472.0148894820695
2011-07-22,305.74518937196916,128.32363826909994,89.56270214654236,128.7485203379152,227.56971090099375,1149.891844252825,236.30627374292828,148.4346656633796,119.46597289621882,38.35193995603153,155.92343631955612,847.5315339420139,302.9079457076765,231.75778759209516,151.81547162119307,184.709417285448,341.1588945687607,1642.7927345557655
2011-07-23,377.22125781754215,188.83823223365079,119.1338246227288,161.62613302908886,307.29372605174274,1569.4457377796853,305.26065066903834,226.30230830734382,175.53941187490022,48.95987577347702,196.31172990856194,1102.8106463680501,347.1215015432212,307.25360693282965,184.97867976074576,220.0230592854233,424.6449898888843,2068.216885958748
2011-07-24,332.8006217855374,205.4051535398793,112.98881820700711,169.29004485394114,305.11620956265773,1661.9481376677115,260.0957462719736,217.76941541050047,167.5383352786245,52.00954254926671,187.86418910181806,1080.7595206699596,350.83501522815345,326.0743387077587,195.14955311173048,241.8459185364582,403.49043799587844,2222.5812456593944
2011-07-25,276.1320890305329,127.3426068431978,74.46954576929342,135.94653941718485,185.394399479279,1036.8995795698552,202.21692550790567,121.33358855731174,100.73327827163038,39.01432213437434,128.56607762271048,701.4534597569786,288.44807359242645,261.4219157854376,149.3587227344878,206.82143744025512,321.1502449452633,1757.2793345359628
2011-07-26,261.4267560102575,104.83092959784567,69.16920957019258,118.07152478161159,162.85277477276568,874.547661789851,192.39492201267961,115.63552398463597,95.03228662268512,38.165968578922055,124.04428696160885,669.9763413931852,270.0547531241705,228.4211429309539,140.34789855748298,191.6406583595062,290.8994864277874,1585.4780368555482
2011-07-27,257.28641436811483,95.79389693377964,68.17822948962103,112.12672181378642,163.3454844293307,855.2554743314272,194.42839843956838,108.96681643782492,95.59702889505888,36.06855439528227,125.36533484022486,671.149261185956,270.9029604301527,217.63375230925288,137.34262350065367,181.7433636403607,284.0584430653792,1513.1324142443084
2011-07-28,262.27864941273504,98.09068220240886,72.73537713384212,113.45513666245614,168.90302333272237,888.1584293752317,196.53226476964835,112.08301604514504,96.53708980620273,36.88225803001637,127.99611523854492,701.2517678689177,268.7856615194929,211.95390102982648,138.58834695241384,177.0928268693989,292.7402507940265,1510.2191975551564
2011-07-29,305.53062599003835,127.79442523885115,89.69760092967408,130.0113964230291,225.2721964994993,1181.5363192832287,232.30676799436307,148.66092746143482,119.66809350434936,37.74821449740096,148.47658390595163,850.7321243454538,296.3911055596751,240.3104293439671,152.22533613563382,180.6928952831257,343.90556537523116,1689.9055513281721
2011-07-30,376.7881593696045,188.49954268354344,119.7292211102943,163.28639983545912,305.389808004769,1608.0890265354199,301.6925333377543,226.77018340897854,175.758271730905,48.105891668865624,188.87128619778767,1108.7580387312407,341.1133289607186,316.3641622365516,185.85332373380217,216.29938837365694,428.5363262736878,2123.7752667119535
2011-07-31,332.11795822685036,205.27230901919873,114.02465240427085,171.35921929066842,303.6917607143111,1707.2017444772548,257.01243686092675,218.4267224988489,167.77340356903346,50.9416457874251,180.54082117813667,1089.4591823036155,345.3595716918823,335.65809608064217,196.53288537980526,238.5222362956933,408.48163709154977,2285.9772313936855
2011-08-01,275.1727012317365,127.42403148919252,75.91712714301725,138.42292563899684,184.54082157303523,1088.2746206736726,199.65637868002102,122.12472848676458,100.98207067053961,37.772107301918865,121.47479932313951,712.8812558192856,283.5194092535482,271.3838139399825,151.2827756607157,203.99711294233185,327.1893434668343,1827.7713694322438
2011-08-02,260.1669753641546,105.12787584777821,70.9915488074047,120.93937372263535,162.66542177272353,931.4620804472942,190.3780093407024,116.50318654353973,95.29051110422469,36.79105428223791,117.30219966666303,684.0772691080214,265.67614212680144,238.65722795398642,142.83176410644984,189.40412422288216,297.9300200844886,1662.2049038023863
2011-08-03,255.70563285433823,96.30036234653343,70.33055422004405,115.35581518356412,163.92170150374977,917.0425830610035,192.95777092723776,109.8537290631619,95.8588033891035,34.603329592054244,119.08919734028063,687.836388072436,267.0663451729744,228.03284030365256,140.391729985756,180.16917450498664,292.0220154443324,1595.1294029287917
2011-08-04,260.358868937146,98.79352096017257,75.16582542226244,117.00082341746304,170.33984902327342,954.0766491030183,195.591739542163,112.9336870631972,96.79522375244406,35.368636328241664,122.29980152146526,720.4054595635241,265.47133061383977,222.39942096076334,142.19409610856263,176.23903707112484,301.578934800143,1596.4361744820126
2011-08-05,303.2560157375677,128.67365261580554,92.3480820908879,133.81509611202006,227.66378935077054,1250.7799717839298,231.8612679907523,149.42333604196412,119.91442343521845,36.22643278158196,143.46849284078502,872.1996494339952,293.56762549891863,250.68241592448757,156.36511024954746,180.59884090804164,353.56406748749174,1779.226563671844
2011-08-06,374.14464878271946,189.52882554262877,122.5364292939494,167.2765728693336,308.82467107294923,1679.8000253231412,301.68859321742144,227.39736934799993,175.98403940109043,46.61338765645279,184.65177053006653,1132.353636119468,338.7377440178872,326.54136422034895,190.4908624271715,216.9839486197848,438.96385314514765,2215.0392829121392
2011-08-07,329.09289109098137,206.41963036683734,116.92121454054133,175.45278953545989,308.24984748356064,1780.4820201472753,257.3792721054543,218.878231179416,167.96966389202737,49.51204636208262,177.19970486755676,1114.9646709160988,343.3778804236254,345.52016143455916,201.61902156709723,239.98263642716992,419.63341506867243,2377.9996013648006
2011-08-08,271.7545732796696,128.65251242206114,78.83286332910318,142.52712622255842,190.29061451695105,1162.1991095779674,200.30749848186872,122.3678698650599,101.14011585133917,36.43435580212911,119.08905195660392,740.0472568490577,281.86731935096714,280.8135101763507,156.75651047429258,206.20831643458493,339.02775406652626,1919.3655765073854
2011-08-09,256.3452739146136,106.39673399165004,73.85482014147968,124.95397303010152,169.66107980778108,1005.0921004232413,191.21333780229503,116.51407169403942,95.40229689688536,35.56870045842368,115.93383443852068,712.6250978170759,264.2800983787386,247.54265353086134,148.62165146464494,192.31884537128306,310.4253279413568,1752.2041791490512
2011-08-10,251.47079239570039,97.56598222776292,73.06967053249988,119.17566713079745,172.2003746603679,989.4394166227672,193.86622580366972,109.61805357241498,95.9173633632421,33.514000820007226,118.78345492548192,717.4606555435504,265.84481816916775,236.2695815504573,146.41753322332596,183.71852526644355,305.1526792784942,1682.4077810199396
2011-08-11,255.70235141534584,100.01060875973904,77.71048338588007,120.51867464500951,179.91925767316263,1024.3151529640056,196.45420370511266,112.44723724461049,96.79505782382756,34.42370303599579,123.08367615704734,750.7774052707114,264.33634670238524,229.89260853457805,148.36867191526758,180.33380372230664,315.33150610373974,1679.928584898053
2011-08-12,298.1705187769433,129.79644551711138,94.6308028699952,136.92457311243018,238.5401612277055,1317.962031748478,232.55387638630302,148.69220138114497,119.85184768874552,35.43087508208567,145.3496492084346,902.9712035821433,292.42651162010316,257.3486354145753,162.59646926580766,185.13136776732557,367.9326954280932,1857.9475795388453
2011-08-13,368.62443934416615,190.51232444654548,124.49396425932531,169.87526456755472,320.97112215009895,1743.0676773666319,302.0862477128687,226.4378525785681,175.85748538167192,45.965864056404996,187.6178907794405,1163.1621870454728,337.4950545565162,332.31037721863686,196.68435137618613,221.8305881209336,453.9494271840425,2288.1001788541935
2011-08-14,323.13425634325955,207.22082414858377,118.49588765985767,177.44533575171215,321.6152826652911,1839.0300618663136,257.35928859010414,217.71645571819153,167.7799170255862,49.005159321524886,181.21829456765144,1145.4384881878082,341.9374673461541,350.3363961868378,207.6795688759262,245.00670778551626,435.242388572714,2444.6234130998087
2011-08-15,265.3563749312666,129.23156215486753,79.97381965487168,143.82821995547107,204.79921130329134,1215.2870311204188,199.75328517203891,121.03909277866174,100.89048444193926,36.055103029783574,124.10772218387419,769.8114958584703,280.13450180356864,284.63728479856564,162.59087602090455,211.26349951706754,355.2707023806005,1978.8998991127978
2011-08-16,249.50958709917157,106.71808664488499,74.51915134930555,125.4911847222439,185.21240290407096,1052.0551704528782,190.01800107456717,115.06171868223558,95.09870516821016,35.29909531784799,121.88106490564638,741.308287447561,262.16388377802576,250.35109965826186,154.140621405812,197.25292264411306,327.31530264483143,1804.1314904201993
2011-08-17,244.2036056204235,97.59938523265483,73.22339069406247,118.892002062259,188.67015234697053,1029.6987669122177,191.93600016785928,108.0925004146907,95.56836422226378,33.33184025308299,125.56983036135989,744.7015477939366,263.2601237686127,238.05724210530366,151.53800278993722,188.3773732692447,322.7034264261215,1726.3531290662586
2011-08-18,248.01430021836924,99.73199945758839,77.32933104689388,119.37478029704563,197.16083206772151,1057.3867147775711,193.7116057444582,110.90436952467526,96.41176334913635,34.30345712701484,130.60357540507243,776.2320453185644,261.2061687738819,230.6716899314013,153.01556253505967,184.5655267636942,333.5556199425079,1715.6645338849034
2011-08-19,290.07762274185785,129.21549995577442,93.7008489936905,134.9005216347238,256.7108032152,1345.3403226304922,228.9404886034792,147.1917908849792,119.4477777277553,35.344668908194585,153.48335404627755,926.4130018904851,288.6647952068679,257.1489018855776,166.7044313058489,188.79046075091154,387.26945216220423,1886.1105995473517
2011-08-20,360.1488101453812,189.61941806640255,123.01200961086211,166.9718461594533,339.88639014810275,1764.4797788649978,297.56504699405826,225.0417943119382,175.448337013154,45.88451992649222,196.23406985639994,1184.3030598239718,333.04698578972676,331.17868255892836,200.19920989259893,224.7820127298064,474.4036826883147,2308.761538875484
2011-08-21,314.30474349706066,206.0142327894713,116.46963767283948,173.68481155979063,341.07656749391367,1854.3164852537839,251.91644549386356,216.4869139600163,167.38325992091336,48.89926587730788,190.17680674409212,1164.0285272615206,336.7619760568053,348.3358568285991,210.55947725586913,247.12976697097452,456.8126388929443,2458.000054147681
2011-08-22,256.2091161818919,127.7176649147418,77.42182962532013,139.25449764849645,224.59760724356076,1224.4048426143263,193.3993737142588,120.03660764919856,100.52538931547275,35.89607716351261,133.26267442681862,785.6452212778343,274.2057021583537,281.8461060042217,164.80715039047195,212.45539907493955,377.9476810397903,1985.3484511360998
2011-08-23,240.088431674434,104.91137278532501,71.47053985367415,120.16939583389134,205.13301873923893,1055.0794365107624,182.78857421993982,114.34332644765921,94.78531444742791,35.06020331128984,131.08405185657784,754.2302393525405,255.47221729520447,246.86107509081063,155.67823761898651,197.43191583925932,351.0808399152288,1804.139826233362
2011-08-24,234.560381064198,95.52226513204788,69.7173243023106,112.90747704268645,208.4967619947911,1026.8222658366994,183.89150316170395,107.70992099095761,95.32741576145281,32.98914603343181,134.67327669084602,754.6110405276892,255.81316878076404,233.9719549642611,152.39574703697934,187.48539463740508,347.52961381176385,1720.5296549702493
2011-08-25,238.2088970469735,97.41442452800597,73.4142885845371,112.83143450932025,216.6807509702316,1048.9178824153937,184.93661735442427,110.90231339973462,96.26407940415771,33.83666798852532,139.46409806454426,783.0869192263397,253.02908755883823,226.10445133005555,153.20583599498184,182.57023418200117,359.40431159319655,1704.7254543406434
2011-08-26,280.17787571145533,126.66759401606099,89.43367867654574,127.91868276939397,275.39566780560574,1329.8232888627897,219.5422987784016,147.60643495601744,119.41373247054446,34.73785239415588,161.96505972738527,930.1392857572838,279.81959173408666,252.22046889574324,166.2527185122176,185.686620262524,413.6624504644326,1870.151188719146
2011-08-27,350.2301602836799,186.88436288242522,118.45679721621133,159.68557021982724,357.54550197212967,1742.4410471057054,287.6715979558577,225.89947202905017,175.54731655653714,45.1266696708487,204.21170321973068,1184.9821818055002,323.59378762796086,326.0148044794774,199.14322947208802,220.59217808257694,501.282301385238,2288.6686597262687
2011-08-28,304.4496712423807,203.14058294756438,111.696408398051,166.2387501941168,357.5374768659884,1826.381491023134,241.67368107705227,217.8030596707243,167.63312915747605,47.984699033119824,197.53866800693848,1161.8043361888417,326.7774997898123,343.0647026567557,208.94804177243185,241.90422472895193,484.10860493833127,2434.720820710047
2011-08-29,246.50634257705016,124.75834226777246,72.50511032219613,131.80039370525623,239.71059445339304,1191.288995859191,182.96805879771554,121.81498846877642,100.94197979797197,34.824651298743774,139.91322948559457,780.7225157068192,263.782134850236,276.59563017268806,162.69876965858683,206.27137025666363,405.5840419499461,1959.8723065774368
2011-08-30,230.6318916203898,101.9225578363558,66.48781180114936,112.86229615896903,218.7751432978756,1017.5776086608478,172.34066142096518,116.57558732500371,95.3819470978902,33.837346321407196,136.94616533189154,746.8718349325271,244.7157244663652,241.756380637605,153.13950614359302,190.39202547256906,378.9731716139837,1777.4801333408423
2011-08-31,225.4479798053433,92.56221212949472,64.74739951508727,105.90176134648924,220.57535656758148,985.7968442901929,173.60613741258027,110.37546022297953,96.11447138786886,31.62569844559177,139.69000725802545,745.1333841065137,244.84205520636692,229.13271425496654,149.4995614539438,179.71544100445706,375.58748460782124,1693.7051319894867
2011-09-01,229.54106815876074,94.54222857703482,68.53564476651032,106.27676628293142,227.1362482177412,1005.2855423030092,174.99588006405452,113.96849683939135,97.24862884669943,32.3485428650513,143.6000061715986,771.8542969192845,241.97164623444002,221.64244388123603,150.02949224497786,174.2163092143386,387.53294827350004,1678.7417828915657
2011-09-02,272.05596567523764,123.94193931480096,84.72278926656148,121.95599248670973,284.20366343455817,1284.5406583945887,210.12680168390668,151.02914783298155,120.59923673969988,33.145523707285676,165.20699001280232,917.556711372527,268.8116846931236,248.2372937992222,162.87594092493399,176.91165099170345,441.76454476976454,1845.9831087693879
2011-09-03,342.75467104382085,184.3622812409478,113.98649349118423,154.44318225497116,364.71797551284726,1696.4894678299488,278.956042226636,229.62399789688294,176.93340559217202,43.45450534406147,206.56901729732166,1171.4870903396702,312.77620969509036,322.59982140676726,195.64618490584888,211.57197571771403,529.259889625927,2267.2428497098513
2011-09-04,297.71839774676647,200.87625107319826,107.53431027915799,161.8287629402059,363.1231126215031,1780.7510974818777,233.82249956687824,221.76526678667312,169.21546588677396,46.26015966928159,199.04291744179272,1147.8572435217548,316.2931826141712,340.29325050572515,205.40939144919224,232.8231423415676,511.8649504330049,2416.8998395204744
2011-09-05,243.2991990610446,200.68560188084484,107.7075566415453,182.9727340884966,328.53277963123287,1748.450971618777,198.67877933038002,206.66577699195648,153.10584543898264,45.732911159937245,204.9067560094491,1159.9825405757815,261.97572176480116,364.2513060276845,204.3549648956459,229.1110437712751,553.7580926043113,2589.4691117373814
2011-09-06,225.66195972380268,100.31924192171081,63.11695185861008,110.37264418233676,221.4759646582402,975.5132094441292,166.6499787306912,120.79066974110786,97.32776166406217,32.09817699207555,136.92275139519072,733.4430972259656,235.32077221363778,240.43497550134853,149.73844226617481,181.75314740129278,406.0106649471829,1769.127821188742
2011-09-07,221.48010708739915,91.35115423395905,61.84240579874256,104.45318176784248,222.04478352354005,946.9126436998835,169.17161257073647,114.59515903435445,98.21972033849067,29.92561679672884,139.02984992683437,732.6680516570217,236.19295426893086,228.5839301343853,146.26596540039466,171.57312363316115,402.1382834786568,1691.0210347590228
2011-09-08,226.64302508321185,93.75583526493315,66.13016849291179,105.8887837087875,227.55431436119503,970.4429464423289,171.90294522320588,118.10787295968801,99.49356574233572,30.71762879923551,142.4094080599496,760.7985146615421,234.19096191234905,221.8746134726626,147.01897068627147,166.74192608983202,413.52168712854154,1682.2008245831396
2011-09-09,270.28349064335566,123.60519607275218,82.83961093118626,122.62091779977868,283.7748854487335,1254.5291587797917,208.43396581454635,155.00313306229566,122.96082834495519,31.611911509325356,163.60506608115054,908.3252150130204,262.01000929392814,249.24120846033657,160.13505211087985,170.26171373003842,467.12418602568425,1855.939487751716
2011-09-10,342.14993849065684,184.49226208820662,112.6370150525538,156.12582839971378,363.6664314033641,1672.0122501507524,278.6932397395832,233.34958287447995,179.38572448585356,42.04339341745922,204.68459153647586,1164.4525772569755,307.0497791075565,324.34922654873344,193.21162429694672,205.8839961420331,553.9322946910734,2283.924561252222
2011-09-11,298.30870572643164,201.4817968511963,106.71829733002407,164.46688674344634,361.6869036116898,1762.4119011526088,234.99015257979445,225.1636670874709,171.73015346926445,44.99290158626488,197.0111710984525,1143.3404819779223,311.72178361510134,342.74573625821165,203.3074619286135,228.21195537489166,535.8010847169248,2440.4053567717747
2011-09-12,242.40916441059545,123.88351416647616,68.41774280576705,131.82088761160992,242.2193965836878,1135.2538590422778,178.70008377445697,128.94153631990238,105.25900373087964,31.970685871143804,138.57623074037437,765.0577845335722,250.41847344657376,277.62583145462025,157.4401831801464,193.87233080604346,456.18521141648654,1976.7369837809754
2011-09-13,228.65976776336655,101.8689341562288,63.320878805205936,114.63331668340861,220.01037649449864,970.8071695296721,170.5615508351648,123.32553370555544,99.8750505985405,31.1634523495357,135.00969407064827,734.6732672692376,233.224635076525,244.10843402818077,148.33821353507057,179.53441923528416,428.3623437999692,1806.0547535644923
